Initial_Brix_Level,Initial_Weight,Initial_Damage_Score,Avg_Temp_C,Avg_Humidity_%,Age_at_Measurement,Remaining_Shelf_Life_Days,Harvest_Month,Harvest_Day_of_Week,Harvest_Quarter,Measurement_Month,Days_Since_Harvest,Harvest_Season,Temp_Humidity_Interaction,Weight_Damage_Ratio,Brix_Weight_Ratio,Temp_Squared,Humidity_Squared,Damage_Squared,Quality_Score,Storage_Stress_Score,Pretreatment_none,Pretreatment_pre-cooled,Pretreatment_washed,Pretreatment_waxed,Packaging_loose,Packaging_perforated_bag,Packaging_sealed_punnet,Produce_Type_Target_Enc,Produce_Type_Label,Is_Expired
3.5,181.8,3.42,13.369629658583698,72.3618471700435,15,0.0,10,6,4,11,15,3,967.4510980745144,41.13122171945702,0.019146608315098467,178.74699720768083,5236.236925860733,11.696399999999999,0.27067669805650174,0.6094530241404611,False,False,False,True,False,True,False,1.5981011013434956,13,1
18.6,455.3,4.72,2.741132479189346,67.58515274539967,29,0.0,10,5,4,11,29,3,185.25985730138802,79.59790209790211,0.040762656147271537,7.51380726846673,4567.7528716190045,22.278399999999998,0.48207261069925866,0.3886993789045924,False,True,False,False,False,False,False,1.1520095717878343,6,1
4.7,307.1,2.49,13.934209097667342,70.16224432079021,12,35.24509873956986,10,2,4,11,12,3,977.6553831275137,87.99426934097421,0.01525478740668614,194.16218317751532,4922.740528130258,6.200100000000001,0.4323922660789421,0.6089126362201183,False,False,False,True,True,False,False,16.783241579967772,9,0
8.9,220.2,5.0,7.136938087090292,72.02555245355768,8,0.0,10,0,4,11,8,3,514.0419085495155,36.699999999999996,0.040235081374321885,50.935885258960035,5187.680206240188,25.0,0.22135824484071326,0.49232427255371314,True,False,False,False,False,False,True,0.4332280768364311,12,1
13.2,158.3,0.62,7.2528783663711796,79.87908089857875,75,0.0,8,2,3,11,75,2,579.3532577749152,97.71604938271605,0.08286252354048963,52.60424459737507,6380.667565201688,0.3844,0.5775512722901223,0.5337394604259122,False,True,False,False,False,False,False,10.446048244642883,2,1
20.0,277.8,0.76,6.975784838418993,46.79733496570765,68,0.0,8,2,3,11,68,2,326.4481397321984,157.8409090909091,0.07173601147776183,48.661574111916295,2189.9905598926434,0.5776,0.7061805650170306,0.36319816593177995,True,False,False,False,False,True,False,1.1520095717878343,6,1
7.0,175.5,1.42,23.722934100271836,39.459126451969674,71,0.0,8,0,3,11,71,2,936.0862564743697,72.52066115702479,0.039660056657223795,562.7776023258402,1557.0226603525327,2.0164,0.461889881787217,0.6367122369059837,False,False,False,True,False,True,False,16.783241579967772,9,1
20.0,438.2,1.53,10.02060428181861,61.36903846419681,48,0.0,9,0,3,11,48,3,614.9548496054215,173.20158102766797,0.04553734061930784,100.41251017280146,3766.1588820200677,2.3409,0.7409941093969145,0.4924554499479613,False,False,False,True,False,True,False,1.1520095717878343,6,1
11.7,141.8,1.31,8.192414489814512,76.75893751958647,38,0.0,9,3,3,11,38,3,628.841031958227,61.38528138528139,0.08193277310924368,67.11565517292277,5891.93448913578,1.7161000000000002,0.49743342015628134,0.5355416403042101,False,True,False,False,False,False,False,6.19632760179953,7,1
21.9,260.1,1.34,13.106776797358595,85.37806941527106,37,0.0,9,4,3,11,37,3,1119.0312992153463,111.15384615384617,0.08387590961317501,171.78759801577763,7289.414737078843,1.7956000000000003,0.6681414145461831,0.6696653484234301,True,False,False,False,False,True,False,1.1520095717878343,6,1
21.5,177.2,0.74,6.921313729275155,71.43237060651498,14,1.1346088206088467,10,0,4,11,14,3,494.4058473935432,101.8390804597701,0.12065095398428732,47.90458373905276,5102.583570466505,0.5476,0.6623117210979763,0.48536438336687787,True,False,False,False,False,False,True,1.1520095717878343,6,0
17.6,476.8,1.2,7.218255329623287,82.7180300027418,74,0.0,8,4,3,11,74,2,597.07986092323,216.72727272727272,0.03683549602344077,52.103210003634985,6842.272487534492,1.44,0.7665958725706272,0.5472928882587049,False,False,False,False,False,False,True,1.1520095717878343,6,1
7.9,172.0,3.92,3.2389098206500515,63.56266460503545,26,0.0,10,3,4,11,26,3,205.87373861593474,34.959349593495936,0.04566473988439307,10.490536826303348,4040.2123316922266,15.366399999999999,0.2687860949709477,0.37780719857739065,False,True,False,False,False,False,True,0.4332280768364311,12,1
18.6,138.10000000000002,0.52,-1.4768430034026956,77.75093252999773,26,0.0,10,3,4,11,26,3,-114.82592071496218,90.85526315789475,0.13371675053918045,2.1810652566994944,6045.207509284259,0.27040000000000003,0.6274094169505109,0.3613993053654453,False,True,False,False,False,False,False,0.7600357670307675,3,1
19.0,318.3,1.8,11.075466914915062,54.47333312214462,70,0.0,8,0,3,11,70,2,603.3175987394595,113.67857142857144,0.05950516755402443,122.66596738337815,2967.3440214361385,3.24,0.6373243838910038,0.4775159968887127,False,False,False,True,True,False,False,1.1520095717878343,6,1
9.6,183.05,1.82,11.856696659385982,83.85493267392067,73,0.0,8,3,3,11,73,2,994.2425001079116,64.91134751773049,0.05215973920130399,140.5812556726947,7031.649733747769,3.3124000000000002,0.46042805049088364,0.6388946044091421,True,False,False,False,False,False,False,6.19632760179953,7,1
23.5,311.4,0.19,2.7890927528560656,75.98701364021396,44,0.0,9,4,3,11,44,3,211.93482905509575,261.68067226890753,0.07522407170294494,7.7790383840342265,5774.026241958062,0.0361,0.8069769184532157,0.4315970448487692,False,False,False,True,False,True,False,2.2159206503681266,5,1
4.7,185.7,0.57,7.784756523978683,70.26545743439172,66,0.0,8,4,3,11,66,2,546.9994781727274,118.28025477707007,0.025174076057846814,60.60243413762867,4937.234508464315,0.32489999999999997,0.5130209176517733,0.4955232481481503,False,False,True,False,False,True,False,16.783241579967772,9,1
6.3,269.70000000000005,1.415,14.477930712548536,49.37606926794794,3,0.0,10,4,4,11,3,3,714.8633097193474,111.67701863354038,0.02327299593646102,209.61047771735616,2437.996216353193,2.002225,0.511911801242236,0.5150530407088221,False,False,True,False,True,False,False,0.4332280768364311,12,1
12.3,183.05,1.87,14.03200821018309,72.78786013501454,58,0.0,9,6,3,11,58,3,1021.3598510161825,63.78048780487805,0.06682966585167074,196.89725441064564,5298.072583034439,3.4969000000000006,0.4834280504908836,0.6238522346327104,False,False,False,True,True,False,False,6.19632760179953,7,1
7.1,178.0,0.09,7.95434415261332,59.04967783043784,27,0.0,10,0,4,11,27,3,469.7014595642436,163.30275229357798,0.03966480446927374,63.27159089821372,3486.8644518785018,0.0081,0.5707925866559808,0.44258559815653975,False,False,True,False,False,False,False,0.4332280768364311,12,1
12.2,161.0,1.02,7.192984465912421,47.66737972739881,44,0.0,9,5,3,11,44,3,342.8707219099283,79.70297029702971,0.07530864197530864,51.73902552685739,2272.179090076031,1.0404,0.5371741935483871,0.371571548192734,False,True,False,False,True,False,False,6.19632760179953,7,1
22.0,313.1,1.23,8.61202149271466,76.68259102354591,52,0.0,9,5,3,11,52,3,660.3921220118257,140.4035874439462,0.07004138809296402,74.16691419097926,5880.219766084404,1.5129,0.7097987577639752,0.542932229903594,False,False,True,False,False,True,False,1.1520095717878343,6,1
18.6,99.2,5.0,12.506606252155049,73.57589639840636,68,0.0,8,1,3,11,68,2,920.1847659042211,16.533333333333335,0.18562874251497008,156.41519994644375,5413.412530829026,25.0,0.24562732919254657,0.5995376079109975,True,False,False,False,False,True,False,0.7600357670307675,3,1
14.4,169.2,2.24,9.171553615653274,78.03970177894334,38,1.166371503622358,9,5,3,11,38,3,715.745309015171,52.222222222222214,0.0846063454759107,84.11739572480263,6090.195053746412,5.017600000000001,0.4665030655179323,0.5600819192724477,True,False,False,False,False,False,False,10.446048244642883,2,0
21.5,146.6,0.56,2.32140321820383,64.4729282729716,64,0.0,8,6,3,11,64,2,149.66766317990098,93.97435897435896,0.1456639566395664,5.3889129014871,4156.758480091741,0.31360000000000005,0.6583186135043078,0.3653636698933759,False,True,False,False,False,False,True,0.7600357670307675,3,1
6.1,152.0,2.46,5.018977012044282,70.0990553993371,65,0.0,8,4,3,11,65,2,351.8255476152915,43.93063583815029,0.03986928104575163,25.190130247428943,4913.877567879333,6.0516,0.35556445602083747,0.4434610892401311,False,False,True,False,False,False,True,0.4332280768364311,12,1
23.3,170.0,4.37,7.218255329623287,75.57403977019311,30,0.0,10,5,4,11,30,3,545.5127153523587,31.657355679702047,0.13625730994152047,52.103210003634985,5711.43548718673,19.0969,0.38558393107593664,0.5115729370959616,False,True,False,False,False,False,True,1.1520095717878343,6,1
16.2,423.8,2.02,10.352240610022692,52.208536063667864,67,0.0,8,3,3,11,67,2,540.4753272281367,140.33112582781456,0.03813559322033898,107.168885647803,2725.731237911308,4.0804,0.6551385293528351,0.45279579146844295,False,False,True,False,True,False,False,1.1520095717878343,6,1
6.6,247.6,2.43,2.8872009133263083,65.93237937082876,31,19.87496408197775,10,3,4,11,31,3,190.36002593723344,72.18658892128279,0.02654867256637168,8.33592911391227,4347.078649498885,5.9049000000000005,0.42042789020236426,0.38314111729553635,True,False,False,False,False,False,False,16.783241579967772,9,0
9.4,277.8,1.415,7.540912167000613,77.64022448996353,70,0.0,8,0,3,11,70,2,585.4781135050249,115.03105590062113,0.03371592539454806,56.86535631041788,6028.004458851932,2.002225,0.5477805650170307,0.5278803883598541,False,False,True,False,False,False,True,0.4332280768364311,12,1
4.1,199.0,5.0,17.211239165242,63.03862908663787,20,23.18817251279576,10,1,4,11,20,3,1084.972921859105,33.166666666666664,0.020499999999999997,296.2267536031601,3973.868757122706,25.0,0.16061530755359646,0.6339945316266687,False,False,False,True,True,False,False,16.783241579967772,9,0
9.5,30.14,2.36,9.972833289389014,62.80069100009784,4,26.869811688079455,10,3,4,11,4,3,626.3008218024088,8.970238095238095,0.3050738599871548,99.45740381794569,3943.9267900897703,5.569599999999999,0.3243166098978161,0.49872885718735677,False,True,False,False,False,False,False,6.19632760179953,7,0
10.0,269.70000000000005,0.3,12.647981070325994,77.22071116667942,38,0.0,9,4,3,11,38,3,976.6860930732724,207.46153846153848,0.03694126339120797,159.97142515532468,5963.038233087728,0.09,0.638111801242236,0.6203803478212633,False,False,True,False,False,True,False,0.4332280768364311,12,1
5.9,189.9,1.71,10.372687341287902,72.10875703215498,46,0.0,9,2,3,11,46,3,747.961591263439,70.07380073800738,0.030906233630172867,107.59264268011428,5199.672840722361,2.9240999999999997,0.43634546183129636,0.55267562826666,False,False,False,True,True,False,False,1.5981011013434956,13,1
11.0,195.0,1.96,11.7980668010982,47.234649702594744,42,0.0,9,1,3,11,42,3,557.277552517686,65.87837837837839,0.05612244897959184,139.19438024317552,2231.1121325268336,3.8415999999999997,0.4704109797635744,0.4547071968523344,True,False,False,False,True,False,False,10.446048244642883,2,1
3.2,156.2,0.44,2.8142464976600214,65.30880655701694,5,8.436033957904641,10,3,4,11,5,3,183.79508011944077,108.47222222222221,0.020356234096692113,7.919983349591697,4265.240213901859,0.1936,0.49068900020036066,0.3786719287448376,True,False,False,False,False,True,False,1.5981011013434956,13,0
5.4,354.4,1.16,-1.0,64.95881679487564,64,0.0,9,0,3,11,64,3,-64.95881679487564,164.07407407407405,0.015194147439504785,1.0,4219.647879390218,1.3456,0.5742234421959527,0.3062712232359546,False,False,True,False,False,False,True,16.783241579967772,9,1
8.0,193.5,1.24,5.20366086532349,73.1159418384925,36,0.0,9,5,3,11,36,3,380.4705651762319,86.38392857142857,0.04113110539845758,27.078086401299217,5345.940950929818,1.5376,0.49710935684231616,0.46196639473083434,False,True,False,False,False,False,True,0.4332280768364311,12,1
4.1,391.6,3.82,12.645528702111434,49.541923691039514,29,15.92100460887124,10,0,4,11,29,3,626.4838179928546,81.2448132780083,0.010443199184921037,159.9093961559241,2454.402203008782,14.5924,0.37078369064315764,0.4819409855681461,False,False,False,True,True,False,False,16.783241579967772,9,0
16.0,122.7,2.46,5.965540423645371,81.53596683945968,21,19.74507577907446,10,6,4,11,21,3,486.4061061618052,35.46242774566474,0.1293451899757478,35.58767254614699,6648.113888445468,6.0516,0.4369527549589261,0.518178708693918,False,True,False,False,False,True,False,10.446048244642883,2,0
12.9,173.5,1.5,5.902910670274893,80.77093907937329,54,0.0,9,1,3,11,54,3,476.7836381397559,69.4,0.07392550143266476,34.84435438124518,6523.944599763831,2.25,0.513287717892206,0.513193487693723,False,False,False,True,False,False,True,6.19632760179953,7,1
9.8,275.0,2.79,11.002967170655367,49.65663808192885,36,0.0,9,6,3,11,36,3,546.3703586205781,72.55936675461741,0.035507246376811595,121.06528655851977,2465.781705599666,7.7841000000000005,0.4400975355640152,0.4520896190211402,False,False,True,False,False,True,False,0.4332280768364311,12,1
10.5,41.120000000000005,1.31,3.99990303856954,100.0,65,0.0,8,6,3,11,65,2,399.99030385695403,17.800865800865804,0.24928774928774927,15.999224317957841,10000.0,1.7161000000000002,0.4249164896814266,0.5740896469506209,True,False,False,False,False,False,False,10.446048244642883,2,1
6.6,276.65,0.45,9.648381743014804,80.03414243549322,22,31.765475007164262,10,5,4,11,22,3,772.1999586924592,190.79310344827584,0.02377093462992977,93.09127025894139,6405.463955384817,0.2025,0.5962893207773994,0.578886343554478,False,False,False,True,False,False,False,16.783241579967772,9,0
18.6,130.8,0.19,1.266548162881433,87.9397387450596,72,0.0,8,5,3,11,72,2,111.3799145518284,109.91596638655463,0.1411229135053111,1.604144248898333,7733.3976505493365,0.0361,0.6494215187337207,0.463158788964857,False,False,True,False,False,False,True,0.7600357670307675,3,1
12.7,173.6,1.2,8.718647607616804,69.05807729461144,65,0.0,8,6,3,11,65,2,602.0930403912803,78.9090909090909,0.07273768613974799,76.01481610580221,4769.018039628528,1.44,0.5353478260869565,0.5067846819363333,False,False,True,False,False,False,False,6.19632760179953,7,1
7.0,277.5,0.35,-2.6964255596843483,71.01444778348736,65,0.0,8,4,3,11,65,2,-191.4851721102648,205.55555555555554,0.025134649910233394,7.270710798919051,5043.051793993653,0.12249999999999998,0.608800240432779,0.30512672378387773,False,False,True,False,False,False,True,16.783241579967772,9,1
20.0,334.8,0.27,13.048150419591432,66.52929184220245,15,0.0,10,5,4,11,15,3,868.0842072659548,263.6220472440945,0.05955926146515783,170.25422937228404,4426.146673024946,0.0729,0.7796422360248447,0.5743355323271077,False,False,False,True,True,False,False,1.1520095717878343,6,1
3.8,104.1,1.77,16.39922961978445,52.40175671340955,30,0.0,10,5,4,11,30,3,859.3484408232845,37.581227436823106,0.03615604186489058,268.9347321224156,2745.9441066513627,3.1329000000000002,0.3589726307353236,0.5657694300317464,False,False,False,True,True,False,False,1.5981011013434956,13,1
9.8,192.0,1.415,2.1227389669133654,68.39950509494628,57,0.0,9,6,3,11,57,3,145.19429478263174,79.5031055900621,0.050777202072538864,4.506020721652422,4678.492297233582,2.002225,0.5002077339210579,0.3813167237428928,False,False,True,False,False,False,False,0.4332280768364311,12,1
11.5,214.3,0.98,7.606537634595943,75.86459090042442,18,16.31518765693039,10,4,4,11,18,3,577.0668658173033,108.23232323232324,0.053413841151881095,57.85941478652445,5755.436152488759,0.9603999999999999,0.5654118613504309,0.5202177918093207,False,True,False,False,False,False,True,6.19632760179953,7,0
10.7,131.4,1.31,8.297918724463685,74.31292433295438,11,25.324258408555373,10,3,4,11,11,3,616.6426062920751,56.883116883116884,0.08081570996978851,68.85545515780503,5522.410722915403,1.7161000000000002,0.481182167902224,0.5252658146167702,False,False,False,False,False,False,True,10.446048244642883,2,0
8.0,300.4,0.69,6.695758710191921,70.19047270311573,65,0.0,8,5,3,11,65,2,469.9784689743754,177.75147928994082,0.026542800265428004,44.83318470511097,4926.702458286834,0.4760999999999999,0.6053650170306552,0.47497696964255043,False,False,True,False,False,True,False,0.4332280768364311,12,1
17.4,266.0,1.56,10.549423175002955,50.00874705611719,51,0.0,9,5,3,11,51,3,527.5634351466634,103.90625,0.0651685393258427,111.29032932528943,2500.8747821227093,2.4336,0.6090877980364656,0.4454492316218641,False,False,True,False,True,False,False,1.1520095717878343,6,1
10.0,333.4,4.12,7.359134751363057,93.08856531722807,20,0.0,10,2,4,11,20,3,685.0512959805429,65.1171875,0.029904306220095697,54.156864288719404,8665.480992819837,16.9744,0.37080072129833697,0.6017550547409318,False,True,False,False,False,False,False,0.4332280768364311,12,1
3.7,106.8,1.74,7.3493731421898065,95.0,19,0.0,10,2,4,11,19,3,698.1904485080316,38.97810218978102,0.03432282003710575,54.01328558314087,9025.0,3.0276,0.36199555199358846,0.6111314152274924,False,False,False,False,False,True,False,1.5981011013434956,13,1
6.9,239.9,0.64,5.865662329335349,76.87891799741122,44,8.541380963365066,9,4,3,11,44,3,450.94577321747636,146.28048780487805,0.028642590286425903,34.405994561783785,5910.3680324526795,0.4096,0.5619995592065719,0.4930434364519521,False,False,False,True,False,False,False,16.783241579967772,9,0
12.4,143.1,1.31,3.132054251666263,84.27813678572036,40,0.0,9,3,3,11,40,3,263.96369664222635,61.94805194805195,0.08605135322692575,9.809763835380716,7102.804340072592,1.7161000000000002,0.5052148266880385,0.4794052886574035,False,False,False,True,False,False,False,6.19632760179953,7,1
9.5,286.5,1.24,8.999666137956824,77.65111500801245,5,5.403313822787677,10,1,4,11,5,3,698.8341103122007,127.90178571428571,0.03304347826086956,80.9939905946867,6029.695661987577,1.5376,0.5680099779603286,0.554955137605743,False,True,False,False,False,False,False,0.4332280768364311,12,0
14.1,182.1,1.31,3.2269096798075223,62.31202087471109,70,0.0,8,6,3,11,70,2,201.0752633289736,78.83116883116882,0.07700709994538503,10.412946081635486,3882.7879454904305,1.7161000000000002,0.5456570226407533,0.3713317029881012,False,False,False,True,False,False,True,10.446048244642883,2,1
17.2,56.04,0.59,14.083998596557503,80.7377377242802,59,0.0,9,3,3,11,59,3,1137.11018479799,35.24528301886793,0.3015427769985975,198.35901646783373,6518.582292834657,0.34809999999999997,0.5584846323382088,0.6645646332655889,False,True,False,False,False,True,False,1.1520095717878343,6,1
